image_path,video_number,timestamp,phase,phase_main,phase_name,label,label_id
images/1206_002525.jpg,1206,101.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1206_002550.jpg,1206,102.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1206_002700.jpg,1206,108.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002725.jpg,1206,109.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002750.jpg,1206,110.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002775.jpg,1206,111.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002800.jpg,1206,112.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002825.jpg,1206,113.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002850.jpg,1206,114.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002875.jpg,1206,115.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002900.jpg,1206,116.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002925.jpg,1206,117.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002950.jpg,1206,118.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_002975.jpg,1206,119.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003000.jpg,1206,120.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003025.jpg,1206,121.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003050.jpg,1206,122.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003075.jpg,1206,123.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003100.jpg,1206,124.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003125.jpg,1206,125.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003150.jpg,1206,126.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003175.jpg,1206,127.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003200.jpg,1206,128.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003225.jpg,1206,129.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003250.jpg,1206,130.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003275.jpg,1206,131.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003300.jpg,1206,132.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003325.jpg,1206,133.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003350.jpg,1206,134.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003375.jpg,1206,135.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003400.jpg,1206,136.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003425.jpg,1206,137.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003450.jpg,1206,138.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003475.jpg,1206,139.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003500.jpg,1206,140.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003525.jpg,1206,141.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003550.jpg,1206,142.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003575.jpg,1206,143.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003600.jpg,1206,144.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003625.jpg,1206,145.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003650.jpg,1206,146.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003675.jpg,1206,147.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003700.jpg,1206,148.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003725.jpg,1206,149.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003750.jpg,1206,150.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003775.jpg,1206,151.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003800.jpg,1206,152.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003825.jpg,1206,153.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003850.jpg,1206,154.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003875.jpg,1206,155.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003900.jpg,1206,156.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003925.jpg,1206,157.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003950.jpg,1206,158.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_003975.jpg,1206,159.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004000.jpg,1206,160.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004025.jpg,1206,161.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004050.jpg,1206,162.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004075.jpg,1206,163.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004100.jpg,1206,164.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004125.jpg,1206,165.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004150.jpg,1206,166.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004175.jpg,1206,167.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004200.jpg,1206,168.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004225.jpg,1206,169.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004250.jpg,1206,170.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004275.jpg,1206,171.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004300.jpg,1206,172.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004325.jpg,1206,173.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004350.jpg,1206,174.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004375.jpg,1206,175.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004400.jpg,1206,176.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004425.jpg,1206,177.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004450.jpg,1206,178.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004475.jpg,1206,179.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004500.jpg,1206,180.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004525.jpg,1206,181.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004550.jpg,1206,182.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004575.jpg,1206,183.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004600.jpg,1206,184.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004625.jpg,1206,185.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004650.jpg,1206,186.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004675.jpg,1206,187.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004700.jpg,1206,188.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004725.jpg,1206,189.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004750.jpg,1206,190.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_004775.jpg,1206,191.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1206_005075.jpg,1206,203.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005100.jpg,1206,204.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005125.jpg,1206,205.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005150.jpg,1206,206.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005175.jpg,1206,207.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005200.jpg,1206,208.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005225.jpg,1206,209.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005250.jpg,1206,210.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005275.jpg,1206,211.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005300.jpg,1206,212.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005325.jpg,1206,213.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005350.jpg,1206,214.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005375.jpg,1206,215.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005400.jpg,1206,216.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005425.jpg,1206,217.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005450.jpg,1206,218.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005475.jpg,1206,219.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005500.jpg,1206,220.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005525.jpg,1206,221.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005550.jpg,1206,222.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005575.jpg,1206,223.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005600.jpg,1206,224.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005625.jpg,1206,225.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005650.jpg,1206,226.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005675.jpg,1206,227.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005700.jpg,1206,228.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005725.jpg,1206,229.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005750.jpg,1206,230.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005775.jpg,1206,231.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005800.jpg,1206,232.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005825.jpg,1206,233.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005850.jpg,1206,234.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005875.jpg,1206,235.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005900.jpg,1206,236.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005925.jpg,1206,237.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005950.jpg,1206,238.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_005975.jpg,1206,239.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006000.jpg,1206,240.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006025.jpg,1206,241.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006050.jpg,1206,242.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006075.jpg,1206,243.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006100.jpg,1206,244.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006125.jpg,1206,245.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006150.jpg,1206,246.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006175.jpg,1206,247.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006200.jpg,1206,248.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006225.jpg,1206,249.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006250.jpg,1206,250.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006275.jpg,1206,251.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006300.jpg,1206,252.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006325.jpg,1206,253.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006350.jpg,1206,254.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006375.jpg,1206,255.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006400.jpg,1206,256.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006425.jpg,1206,257.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006450.jpg,1206,258.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006475.jpg,1206,259.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006500.jpg,1206,260.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006525.jpg,1206,261.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006550.jpg,1206,262.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006575.jpg,1206,263.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006600.jpg,1206,264.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006625.jpg,1206,265.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006650.jpg,1206,266.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006675.jpg,1206,267.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006700.jpg,1206,268.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006725.jpg,1206,269.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006750.jpg,1206,270.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006775.jpg,1206,271.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006800.jpg,1206,272.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006825.jpg,1206,273.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006850.jpg,1206,274.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006875.jpg,1206,275.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006900.jpg,1206,276.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006925.jpg,1206,277.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006950.jpg,1206,278.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_006975.jpg,1206,279.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_007000.jpg,1206,280.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_007025.jpg,1206,281.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_007050.jpg,1206,282.0,5,SLM removal,SLM removal,SLM removal,4
images/1206_007075.jpg,1206,283.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1206_007100.jpg,1206,284.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1206_007125.jpg,1206,285.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1206_007250.jpg,1206,290.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007275.jpg,1206,291.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007300.jpg,1206,292.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007325.jpg,1206,293.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007350.jpg,1206,294.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007375.jpg,1206,295.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007400.jpg,1206,296.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007425.jpg,1206,297.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007450.jpg,1206,298.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007500.jpg,1206,300.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007525.jpg,1206,301.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007550.jpg,1206,302.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007575.jpg,1206,303.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007600.jpg,1206,304.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007625.jpg,1206,305.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007650.jpg,1206,306.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007675.jpg,1206,307.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007700.jpg,1206,308.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007725.jpg,1206,309.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007750.jpg,1206,310.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007775.jpg,1206,311.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007800.jpg,1206,312.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007825.jpg,1206,313.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007850.jpg,1206,314.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007875.jpg,1206,315.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_007900.jpg,1206,316.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1206_008000.jpg,1206,320.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008025.jpg,1206,321.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008050.jpg,1206,322.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008075.jpg,1206,323.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008100.jpg,1206,324.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008125.jpg,1206,325.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008150.jpg,1206,326.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008175.jpg,1206,327.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008200.jpg,1206,328.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008225.jpg,1206,329.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008250.jpg,1206,330.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008275.jpg,1206,331.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008300.jpg,1206,332.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1206_008325.jpg,1206,333.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
